Year,FTE,pct_change
1980,10228.0,
1981,
1982,
1983,
1984,8563.0,-16.278842393429805
1985,8106.0,-5.336914632722179
1986,7658.0,-5.5267702936096725
1987,7490.0,-2.1937842778793404
1988,7913.0,5.647530040053406
1989,8842.0,11.740174396562608
1990,9330.0,5.519113322777658
1991,9495.0,1.7684887459807008
1992,9914.0,4.412848867825181
1993,11310.0,14.081097437966505
1994,11043.0,-2.3607427055702956
1995,10452.0,-5.351806574300467
1996,9931.0,-4.984691924990436
1997,9558.0,-3.7559158191521447
1998,9655.0,1.0148566645741708
1999,10369.0,7.395132055929565
2000,10885.0,4.976371877712404
2001,12044.0,10.647680293982553
2002,13715.0,13.874128196612423
2003,14469.0,5.497630331753545
2004,15798.0,9.18515446817334
2005,16385.0,3.7156602101531933
2006,16827.0,2.6975892584681027
2007,18179.0,8.0347061270577
2008,19694.0,8.333791737719354
2009,21404.0,8.682847567787144
2010,21918.0,2.4014202952719055
2011,20299.0,-7.386622867049908
2012,19600.0,-3.443519385191385
2013,19243.0,-1.8214285714285738
2014,18418.0,-4.287273294184901
2015,17375.0,-5.662938429796938
2016,16301.0,-6.181294964028772
2017,16239.0,-0.3803447641248958
2018,15498.0,-4.563088860151487
